no2,pm2.5,o3,pm10,leto_od,mesec_od,dan_od,ura_od,min_od,leto_do,mesec_do,dan_do,ura_do,min_do
36.0,65.0,26.79952482467027,69.0,2023.0,2.0,23.0,4.0,0.0,2023.0,2.0,23.0,5.0,0.0
36.0,65.0,26.79952482467027,69.0,2023.0,2.0,23.0,4.0,0.0,2023.0,2.0,23.0,5.0,0.0
36.0,65.0,26.79952482467027,69.0,2023.0,2.0,23.0,4.0,0.0,2023.0,2.0,23.0,5.0,0.0
36.0,65.0,26.79952482467027,69.0,2023.0,2.0,23.0,4.0,0.0,2023.0,2.0,23.0,5.0,0.0
36.0,65.0,26.79952482467027,69.0,2023.0,2.0,23.0,4.0,0.0,2023.0,2.0,23.0,5.0,0.0
36.0,65.0,26.79952482467027,69.0,2023.0,2.0,23.0,4.0,0.0,2023.0,2.0,23.0,5.0,0.0
36.0,65.0,26.79952482467027,69.0,2023.0,2.0,23.0,4.0,0.0,2023.0,2.0,23.0,5.0,0.0
36.0,68.0,13.0,73.0,2023.0,2.0,23.0,5.0,0.0,2023.0,2.0,23.0,6.0,0.0
36.0,68.0,13.0,73.0,2023.0,2.0,23.0,5.0,0.0,2023.0,2.0,23.0,6.0,0.0
36.0,68.0,13.0,73.0,2023.0,2.0,23.0,5.0,0.0,2023.0,2.0,23.0,6.0,0.0
36.0,68.0,13.0,73.0,2023.0,2.0,23.0,5.0,0.0,2023.0,2.0,23.0,6.0,0.0
36.0,68.0,13.0,73.0,2023.0,2.0,23.0,5.0,0.0,2023.0,2.0,23.0,6.0,0.0
36.0,68.0,13.0,73.0,2023.0,2.0,23.0,5.0,0.0,2023.0,2.0,23.0,6.0,0.0
36.0,68.0,13.0,73.0,2023.0,2.0,23.0,5.0,0.0,2023.0,2.0,23.0,6.0,0.0
36.0,68.0,13.0,73.0,2023.0,2.0,23.0,5.0,0.0,2023.0,2.0,23.0,6.0,0.0
36.0,68.0,13.0,73.0,2023.0,2.0,23.0,5.0,0.0,2023.0,2.0,23.0,6.0,0.0
36.0,68.0,13.0,73.0,2023.0,2.0,23.0,5.0,0.0,2023.0,2.0,23.0,6.0,0.0
36.0,68.0,13.0,73.0,2023.0,2.0,23.0,5.0,0.0,2023.0,2.0,23.0,6.0,0.0
36.0,68.0,13.0,73.0,2023.0,2.0,23.0,5.0,0.0,2023.0,2.0,23.0,6.0,0.0
50.0,68.0,6.0,73.0,2023.0,2.0,23.0,6.0,0.0,2023.0,2.0,23.0,7.0,0.0
50.0,68.0,6.0,73.0,2023.0,2.0,23.0,6.0,0.0,2023.0,2.0,23.0,7.0,0.0
50.0,68.0,6.0,73.0,2023.0,2.0,23.0,6.0,0.0,2023.0,2.0,23.0,7.0,0.0
50.0,68.0,6.0,73.0,2023.0,2.0,23.0,6.0,0.0,2023.0,2.0,23.0,7.0,0.0
50.0,68.0,6.0,73.0,2023.0,2.0,23.0,6.0,0.0,2023.0,2.0,23.0,7.0,0.0
50.0,68.0,6.0,73.0,2023.0,2.0,23.0,6.0,0.0,2023.0,2.0,23.0,7.0,0.0
50.0,68.0,6.0,73.0,2023.0,2.0,23.0,6.0,0.0,2023.0,2.0,23.0,7.0,0.0
50.0,68.0,6.0,73.0,2023.0,2.0,23.0,6.0,0.0,2023.0,2.0,23.0,7.0,0.0
50.0,68.0,6.0,73.0,2023.0,2.0,23.0,6.0,0.0,2023.0,2.0,23.0,7.0,0.0
50.0,68.0,6.0,73.0,2023.0,2.0,23.0,6.0,0.0,2023.0,2.0,23.0,7.0,0.0
50.0,68.0,6.0,73.0,2023.0,2.0,23.0,6.0,0.0,2023.0,2.0,23.0,7.0,0.0
50.0,68.0,6.0,73.0,2023.0,2.0,23.0,6.0,0.0,2023.0,2.0,23.0,7.0,0.0
53.0,67.0,11.0,72.0,2023.0,2.0,23.0,7.0,0.0,2023.0,2.0,23.0,8.0,0.0
53.0,67.0,11.0,72.0,2023.0,2.0,23.0,7.0,0.0,2023.0,2.0,23.0,8.0,0.0
53.0,67.0,11.0,72.0,2023.0,2.0,23.0,7.0,0.0,2023.0,2.0,23.0,8.0,0.0
53.0,67.0,11.0,72.0,2023.0,2.0,23.0,7.0,0.0,2023.0,2.0,23.0,8.0,0.0
53.0,67.0,11.0,72.0,2023.0,2.0,23.0,7.0,0.0,2023.0,2.0,23.0,8.0,0.0
53.0,67.0,11.0,72.0,2023.0,2.0,23.0,7.0,0.0,2023.0,2.0,23.0,8.0,0.0
53.0,67.0,11.0,72.0,2023.0,2.0,23.0,7.0,0.0,2023.0,2.0,23.0,8.0,0.0
53.0,67.0,11.0,72.0,2023.0,2.0,23.0,7.0,0.0,2023.0,2.0,23.0,8.0,0.0
53.0,67.0,11.0,72.0,2023.0,2.0,23.0,7.0,0.0,2023.0,2.0,23.0,8.0,0.0
53.0,67.0,11.0,72.0,2023.0,2.0,23.0,7.0,0.0,2023.0,2.0,23.0,8.0,0.0
53.0,67.0,11.0,72.0,2023.0,2.0,23.0,7.0,0.0,2023.0,2.0,23.0,8.0,0.0
53.0,67.0,11.0,72.0,2023.0,2.0,23.0,7.0,0.0,2023.0,2.0,23.0,8.0,0.0
54.0,66.0,11.0,71.0,2023.0,2.0,23.0,8.0,0.0,2023.0,2.0,23.0,9.0,0.0
54.0,66.0,11.0,71.0,2023.0,2.0,23.0,8.0,0.0,2023.0,2.0,23.0,9.0,0.0
54.0,66.0,11.0,71.0,2023.0,2.0,23.0,8.0,0.0,2023.0,2.0,23.0,9.0,0.0
54.0,66.0,11.0,71.0,2023.0,2.0,23.0,8.0,0.0,2023.0,2.0,23.0,9.0,0.0
54.0,66.0,11.0,71.0,2023.0,2.0,23.0,8.0,0.0,2023.0,2.0,23.0,9.0,0.0
54.0,66.0,11.0,71.0,2023.0,2.0,23.0,8.0,0.0,2023.0,2.0,23.0,9.0,0.0
54.0,66.0,11.0,71.0,2023.0,2.0,23.0,8.0,0.0,2023.0,2.0,23.0,9.0,0.0
54.0,66.0,11.0,71.0,2023.0,2.0,23.0,8.0,0.0,2023.0,2.0,23.0,9.0,0.0
54.0,66.0,11.0,71.0,2023.0,2.0,23.0,8.0,0.0,2023.0,2.0,23.0,9.0,0.0
54.0,66.0,11.0,71.0,2023.0,2.0,23.0,8.0,0.0,2023.0,2.0,23.0,9.0,0.0
54.0,66.0,11.0,71.0,2023.0,2.0,23.0,8.0,0.0,2023.0,2.0,23.0,9.0,0.0
54.0,66.0,11.0,71.0,2023.0,2.0,23.0,8.0,0.0,2023.0,2.0,23.0,9.0,0.0
54.0,65.0,6.0,78.0,2023.0,2.0,23.0,9.0,0.0,2023.0,2.0,23.0,10.0,0.0
54.0,65.0,6.0,78.0,2023.0,2.0,23.0,9.0,0.0,2023.0,2.0,23.0,10.0,0.0
54.0,65.0,6.0,78.0,2023.0,2.0,23.0,9.0,0.0,2023.0,2.0,23.0,10.0,0.0
54.0,65.0,6.0,78.0,2023.0,2.0,23.0,9.0,0.0,2023.0,2.0,23.0,10.0,0.0
54.0,65.0,6.0,78.0,2023.0,2.0,23.0,9.0,0.0,2023.0,2.0,23.0,10.0,0.0
54.0,65.0,6.0,78.0,2023.0,2.0,23.0,9.0,0.0,2023.0,2.0,23.0,10.0,0.0
54.0,65.0,6.0,78.0,2023.0,2.0,23.0,9.0,0.0,2023.0,2.0,23.0,10.0,0.0
54.0,65.0,6.0,78.0,2023.0,2.0,23.0,9.0,0.0,2023.0,2.0,23.0,10.0,0.0
54.0,65.0,6.0,78.0,2023.0,2.0,23.0,9.0,0.0,2023.0,2.0,23.0,10.0,0.0
54.0,65.0,6.0,78.0,2023.0,2.0,23.0,9.0,0.0,2023.0,2.0,23.0,10.0,0.0
54.0,65.0,6.0,78.0,2023.0,2.0,23.0,9.0,0.0,2023.0,2.0,23.0,10.0,0.0
54.0,65.0,6.0,78.0,2023.0,2.0,23.0,9.0,0.0,2023.0,2.0,23.0,10.0,0.0
60.0,74.0,6.0,85.0,2023.0,2.0,23.0,10.0,0.0,2023.0,2.0,23.0,11.0,0.0
60.0,74.0,6.0,85.0,2023.0,2.0,23.0,10.0,0.0,2023.0,2.0,23.0,11.0,0.0
60.0,74.0,6.0,85.0,2023.0,2.0,23.0,10.0,0.0,2023.0,2.0,23.0,11.0,0.0
60.0,74.0,6.0,85.0,2023.0,2.0,23.0,10.0,0.0,2023.0,2.0,23.0,11.0,0.0
60.0,74.0,6.0,85.0,2023.0,2.0,23.0,10.0,0.0,2023.0,2.0,23.0,11.0,0.0
60.0,74.0,6.0,85.0,2023.0,2.0,23.0,10.0,0.0,2023.0,2.0,23.0,11.0,0.0
60.0,74.0,6.0,85.0,2023.0,2.0,23.0,10.0,0.0,2023.0,2.0,23.0,11.0,0.0
60.0,74.0,6.0,85.0,2023.0,2.0,23.0,10.0,0.0,2023.0,2.0,23.0,11.0,0.0
60.0,74.0,6.0,85.0,2023.0,2.0,23.0,10.0,0.0,2023.0,2.0,23.0,11.0,0.0
60.0,74.0,6.0,85.0,2023.0,2.0,23.0,10.0,0.0,2023.0,2.0,23.0,11.0,0.0
60.0,74.0,6.0,85.0,2023.0,2.0,23.0,10.0,0.0,2023.0,2.0,23.0,11.0,0.0
60.0,74.0,6.0,85.0,2023.0,2.0,23.0,10.0,0.0,2023.0,2.0,23.0,11.0,0.0
48.86596986894473,65.0,9.0,76.0,2023.0,2.0,23.0,11.0,0.0,2023.0,2.0,23.0,12.0,0.0
48.86596986894473,65.0,9.0,76.0,2023.0,2.0,23.0,11.0,0.0,2023.0,2.0,23.0,12.0,0.0
48.86596986894473,65.0,9.0,76.0,2023.0,2.0,23.0,11.0,0.0,2023.0,2.0,23.0,12.0,0.0
48.86596986894473,65.0,9.0,76.0,2023.0,2.0,23.0,11.0,0.0,2023.0,2.0,23.0,12.0,0.0
48.86596986894473,65.0,9.0,76.0,2023.0,2.0,23.0,11.0,0.0,2023.0,2.0,23.0,12.0,0.0
48.86596986894473,65.0,9.0,76.0,2023.0,2.0,23.0,11.0,0.0,2023.0,2.0,23.0,12.0,0.0
48.86596986894473,65.0,9.0,76.0,2023.0,2.0,23.0,11.0,0.0,2023.0,2.0,23.0,12.0,0.0
48.86596986894473,65.0,9.0,76.0,2023.0,2.0,23.0,11.0,0.0,2023.0,2.0,23.0,12.0,0.0
48.86596986894473,65.0,9.0,76.0,2023.0,2.0,23.0,11.0,0.0,2023.0,2.0,23.0,12.0,0.0
48.86596986894473,65.0,9.0,76.0,2023.0,2.0,23.0,11.0,0.0,2023.0,2.0,23.0,12.0,0.0
48.86596986894473,65.0,9.0,76.0,2023.0,2.0,23.0,11.0,0.0,2023.0,2.0,23.0,12.0,0.0
48.86596986894473,65.0,9.0,76.0,2023.0,2.0,23.0,11.0,0.0,2023.0,2.0,23.0,12.0,0.0
62.0,62.0,13.0,70.0,2023.0,2.0,23.0,12.0,0.0,2023.0,2.0,23.0,13.0,0.0
62.0,62.0,13.0,70.0,2023.0,2.0,23.0,12.0,0.0,2023.0,2.0,23.0,13.0,0.0
62.0,62.0,13.0,70.0,2023.0,2.0,23.0,12.0,0.0,2023.0,2.0,23.0,13.0,0.0
62.0,62.0,13.0,70.0,2023.0,2.0,23.0,12.0,0.0,2023.0,2.0,23.0,13.0,0.0
62.0,62.0,13.0,70.0,2023.0,2.0,23.0,12.0,0.0,2023.0,2.0,23.0,13.0,0.0
62.0,62.0,13.0,70.0,2023.0,2.0,23.0,12.0,0.0,2023.0,2.0,23.0,13.0,0.0
62.0,62.0,13.0,70.0,2023.0,2.0,23.0,12.0,0.0,2023.0,2.0,23.0,13.0,0.0
62.0,62.0,13.0,70.0,2023.0,2.0,23.0,12.0,0.0,2023.0,2.0,23.0,13.0,0.0
62.0,62.0,13.0,70.0,2023.0,2.0,23.0,12.0,0.0,2023.0,2.0,23.0,13.0,0.0
62.0,62.0,13.0,70.0,2023.0,2.0,23.0,12.0,0.0,2023.0,2.0,23.0,13.0,0.0
62.0,62.0,13.0,70.0,2023.0,2.0,23.0,12.0,0.0,2023.0,2.0,23.0,13.0,0.0
62.0,62.0,13.0,70.0,2023.0,2.0,23.0,12.0,0.0,2023.0,2.0,23.0,13.0,0.0
50.0,51.0,31.0,59.0,2023.0,2.0,23.0,13.0,0.0,2023.0,2.0,23.0,14.0,0.0
50.0,51.0,31.0,59.0,2023.0,2.0,23.0,13.0,0.0,2023.0,2.0,23.0,14.0,0.0
50.0,51.0,31.0,59.0,2023.0,2.0,23.0,13.0,0.0,2023.0,2.0,23.0,14.0,0.0
50.0,51.0,31.0,59.0,2023.0,2.0,23.0,13.0,0.0,2023.0,2.0,23.0,14.0,0.0
50.0,51.0,31.0,59.0,2023.0,2.0,23.0,13.0,0.0,2023.0,2.0,23.0,14.0,0.0
50.0,51.0,31.0,59.0,2023.0,2.0,23.0,13.0,0.0,2023.0,2.0,23.0,14.0,0.0
50.0,51.0,31.0,59.0,2023.0,2.0,23.0,13.0,0.0,2023.0,2.0,23.0,14.0,0.0
50.0,51.0,31.0,59.0,2023.0,2.0,23.0,13.0,0.0,2023.0,2.0,23.0,14.0,0.0
50.0,51.0,31.0,59.0,2023.0,2.0,23.0,13.0,0.0,2023.0,2.0,23.0,14.0,0.0
50.0,51.0,31.0,59.0,2023.0,2.0,23.0,13.0,0.0,2023.0,2.0,23.0,14.0,0.0
50.0,51.0,31.0,59.0,2023.0,2.0,23.0,13.0,0.0,2023.0,2.0,23.0,14.0,0.0
50.0,51.0,31.0,59.0,2023.0,2.0,23.0,13.0,0.0,2023.0,2.0,23.0,14.0,0.0
48.0,39.0,35.0,46.0,2023.0,2.0,23.0,14.0,0.0,2023.0,2.0,23.0,15.0,0.0
48.0,39.0,35.0,46.0,2023.0,2.0,23.0,14.0,0.0,2023.0,2.0,23.0,15.0,0.0
48.0,39.0,35.0,46.0,2023.0,2.0,23.0,14.0,0.0,2023.0,2.0,23.0,15.0,0.0
48.0,39.0,35.0,46.0,2023.0,2.0,23.0,14.0,0.0,2023.0,2.0,23.0,15.0,0.0
48.0,39.0,35.0,46.0,2023.0,2.0,23.0,14.0,0.0,2023.0,2.0,23.0,15.0,0.0
48.0,39.0,35.0,46.0,2023.0,2.0,23.0,14.0,0.0,2023.0,2.0,23.0,15.0,0.0
48.0,39.0,35.0,46.0,2023.0,2.0,23.0,14.0,0.0,2023.0,2.0,23.0,15.0,0.0
48.0,39.0,35.0,46.0,2023.0,2.0,23.0,14.0,0.0,2023.0,2.0,23.0,15.0,0.0
48.0,39.0,35.0,46.0,2023.0,2.0,23.0,14.0,0.0,2023.0,2.0,23.0,15.0,0.0
48.0,39.0,35.0,46.0,2023.0,2.0,23.0,14.0,0.0,2023.0,2.0,23.0,15.0,0.0
48.0,39.0,35.0,46.0,2023.0,2.0,23.0,14.0,0.0,2023.0,2.0,23.0,15.0,0.0
48.0,39.0,35.0,46.0,2023.0,2.0,23.0,14.0,0.0,2023.0,2.0,23.0,15.0,0.0
64.0,56.0,13.0,62.0,2023.0,2.0,23.0,15.0,0.0,2023.0,2.0,23.0,16.0,0.0
64.0,56.0,13.0,62.0,2023.0,2.0,23.0,15.0,0.0,2023.0,2.0,23.0,16.0,0.0
64.0,56.0,13.0,62.0,2023.0,2.0,23.0,15.0,0.0,2023.0,2.0,23.0,16.0,0.0
64.0,56.0,13.0,62.0,2023.0,2.0,23.0,15.0,0.0,2023.0,2.0,23.0,16.0,0.0
64.0,56.0,13.0,62.0,2023.0,2.0,23.0,15.0,0.0,2023.0,2.0,23.0,16.0,0.0
64.0,56.0,13.0,62.0,2023.0,2.0,23.0,15.0,0.0,2023.0,2.0,23.0,16.0,0.0
64.0,56.0,13.0,62.0,2023.0,2.0,23.0,15.0,0.0,2023.0,2.0,23.0,16.0,0.0
64.0,56.0,13.0,62.0,2023.0,2.0,23.0,15.0,0.0,2023.0,2.0,23.0,16.0,0.0
64.0,56.0,13.0,62.0,2023.0,2.0,23.0,15.0,0.0,2023.0,2.0,23.0,16.0,0.0
64.0,56.0,13.0,62.0,2023.0,2.0,23.0,15.0,0.0,2023.0,2.0,23.0,16.0,0.0
64.0,56.0,13.0,62.0,2023.0,2.0,23.0,15.0,0.0,2023.0,2.0,23.0,16.0,0.0
64.0,56.0,13.0,62.0,2023.0,2.0,23.0,15.0,0.0,2023.0,2.0,23.0,16.0,0.0
35.0,40.0,44.0,43.0,2023.0,2.0,23.0,16.0,0.0,2023.0,2.0,23.0,17.0,0.0
35.0,40.0,44.0,43.0,2023.0,2.0,23.0,16.0,0.0,2023.0,2.0,23.0,17.0,0.0
35.0,40.0,44.0,43.0,2023.0,2.0,23.0,16.0,0.0,2023.0,2.0,23.0,17.0,0.0
35.0,40.0,44.0,43.0,2023.0,2.0,23.0,16.0,0.0,2023.0,2.0,23.0,17.0,0.0
35.0,40.0,44.0,43.0,2023.0,2.0,23.0,16.0,0.0,2023.0,2.0,23.0,17.0,0.0
35.0,40.0,44.0,43.0,2023.0,2.0,23.0,16.0,0.0,2023.0,2.0,23.0,17.0,0.0
35.0,40.0,44.0,43.0,2023.0,2.0,23.0,16.0,0.0,2023.0,2.0,23.0,17.0,0.0
35.0,40.0,44.0,43.0,2023.0,2.0,23.0,16.0,0.0,2023.0,2.0,23.0,17.0,0.0
35.0,40.0,44.0,43.0,2023.0,2.0,23.0,16.0,0.0,2023.0,2.0,23.0,17.0,0.0
35.0,40.0,44.0,43.0,2023.0,2.0,23.0,16.0,0.0,2023.0,2.0,23.0,17.0,0.0
35.0,40.0,44.0,43.0,2023.0,2.0,23.0,16.0,0.0,2023.0,2.0,23.0,17.0,0.0
35.0,40.0,44.0,43.0,2023.0,2.0,23.0,16.0,0.0,2023.0,2.0,23.0,17.0,0.0
41.0,37.0,28.0,40.0,2023.0,2.0,23.0,17.0,0.0,2023.0,2.0,23.0,18.0,0.0
41.0,37.0,28.0,40.0,2023.0,2.0,23.0,17.0,0.0,2023.0,2.0,23.0,18.0,0.0
41.0,37.0,28.0,40.0,2023.0,2.0,23.0,17.0,0.0,2023.0,2.0,23.0,18.0,0.0
41.0,37.0,28.0,40.0,2023.0,2.0,23.0,17.0,0.0,2023.0,2.0,23.0,18.0,0.0
41.0,37.0,28.0,40.0,2023.0,2.0,23.0,17.0,0.0,2023.0,2.0,23.0,18.0,0.0
41.0,37.0,28.0,40.0,2023.0,2.0,23.0,17.0,0.0,2023.0,2.0,23.0,18.0,0.0
41.0,37.0,28.0,40.0,2023.0,2.0,23.0,17.0,0.0,2023.0,2.0,23.0,18.0,0.0
41.0,37.0,28.0,40.0,2023.0,2.0,23.0,17.0,0.0,2023.0,2.0,23.0,18.0,0.0
41.0,37.0,28.0,40.0,2023.0,2.0,23.0,17.0,0.0,2023.0,2.0,23.0,18.0,0.0
41.0,37.0,28.0,40.0,2023.0,2.0,23.0,17.0,0.0,2023.0,2.0,23.0,18.0,0.0
41.0,37.0,28.0,40.0,2023.0,2.0,23.0,17.0,0.0,2023.0,2.0,23.0,18.0,0.0
41.0,37.0,28.0,40.0,2023.0,2.0,23.0,17.0,0.0,2023.0,2.0,23.0,18.0,0.0
31.0,40.0,36.0,43.0,2023.0,2.0,23.0,18.0,0.0,2023.0,2.0,23.0,19.0,0.0
31.0,40.0,36.0,43.0,2023.0,2.0,23.0,18.0,0.0,2023.0,2.0,23.0,19.0,0.0
31.0,40.0,36.0,43.0,2023.0,2.0,23.0,18.0,0.0,2023.0,2.0,23.0,19.0,0.0
31.0,40.0,36.0,43.0,2023.0,2.0,23.0,18.0,0.0,2023.0,2.0,23.0,19.0,0.0
31.0,40.0,36.0,43.0,2023.0,2.0,23.0,18.0,0.0,2023.0,2.0,23.0,19.0,0.0
31.0,40.0,36.0,43.0,2023.0,2.0,23.0,18.0,0.0,2023.0,2.0,23.0,19.0,0.0
31.0,40.0,36.0,43.0,2023.0,2.0,23.0,18.0,0.0,2023.0,2.0,23.0,19.0,0.0
31.0,40.0,36.0,43.0,2023.0,2.0,23.0,18.0,0.0,2023.0,2.0,23.0,19.0,0.0
31.0,40.0,36.0,43.0,2023.0,2.0,23.0,18.0,0.0,2023.0,2.0,23.0,19.0,0.0
31.0,40.0,36.0,43.0,2023.0,2.0,23.0,18.0,0.0,2023.0,2.0,23.0,19.0,0.0
31.0,40.0,36.0,43.0,2023.0,2.0,23.0,18.0,0.0,2023.0,2.0,23.0,19.0,0.0
31.0,40.0,36.0,43.0,2023.0,2.0,23.0,18.0,0.0,2023.0,2.0,23.0,19.0,0.0
28.0,36.0,38.0,41.0,2023.0,2.0,23.0,19.0,0.0,2023.0,2.0,23.0,20.0,0.0
28.0,36.0,38.0,41.0,2023.0,2.0,23.0,19.0,0.0,2023.0,2.0,23.0,20.0,0.0
28.0,36.0,38.0,41.0,2023.0,2.0,23.0,19.0,0.0,2023.0,2.0,23.0,20.0,0.0
28.0,36.0,38.0,41.0,2023.0,2.0,23.0,19.0,0.0,2023.0,2.0,23.0,20.0,0.0
28.0,36.0,38.0,41.0,2023.0,2.0,23.0,19.0,0.0,2023.0,2.0,23.0,20.0,0.0
28.0,36.0,38.0,41.0,2023.0,2.0,23.0,19.0,0.0,2023.0,2.0,23.0,20.0,0.0
28.0,36.0,38.0,41.0,2023.0,2.0,23.0,19.0,0.0,2023.0,2.0,23.0,20.0,0.0
28.0,36.0,38.0,41.0,2023.0,2.0,23.0,19.0,0.0,2023.0,2.0,23.0,20.0,0.0
28.0,36.0,38.0,41.0,2023.0,2.0,23.0,19.0,0.0,2023.0,2.0,23.0,20.0,0.0
28.0,36.0,38.0,41.0,2023.0,2.0,23.0,19.0,0.0,2023.0,2.0,23.0,20.0,0.0
28.0,36.0,38.0,41.0,2023.0,2.0,23.0,19.0,0.0,2023.0,2.0,23.0,20.0,0.0
28.0,36.0,38.0,41.0,2023.0,2.0,23.0,19.0,0.0,2023.0,2.0,23.0,20.0,0.0
28.0,28.0,36.0,33.0,2023.0,2.0,23.0,20.0,0.0,2023.0,2.0,23.0,21.0,0.0
28.0,28.0,36.0,33.0,2023.0,2.0,23.0,20.0,0.0,2023.0,2.0,23.0,21.0,0.0
28.0,28.0,36.0,33.0,2023.0,2.0,23.0,20.0,0.0,2023.0,2.0,23.0,21.0,0.0
28.0,28.0,36.0,33.0,2023.0,2.0,23.0,20.0,0.0,2023.0,2.0,23.0,21.0,0.0
28.0,28.0,36.0,33.0,2023.0,2.0,23.0,20.0,0.0,2023.0,2.0,23.0,21.0,0.0
28.0,28.0,36.0,33.0,2023.0,2.0,23.0,20.0,0.0,2023.0,2.0,23.0,21.0,0.0
28.0,28.0,36.0,33.0,2023.0,2.0,23.0,20.0,0.0,2023.0,2.0,23.0,21.0,0.0
28.0,28.0,36.0,33.0,2023.0,2.0,23.0,20.0,0.0,2023.0,2.0,23.0,21.0,0.0
28.0,28.0,36.0,33.0,2023.0,2.0,23.0,20.0,0.0,2023.0,2.0,23.0,21.0,0.0
28.0,28.0,36.0,33.0,2023.0,2.0,23.0,20.0,0.0,2023.0,2.0,23.0,21.0,0.0
28.0,28.0,36.0,33.0,2023.0,2.0,23.0,20.0,0.0,2023.0,2.0,23.0,21.0,0.0
28.0,28.0,36.0,33.0,2023.0,2.0,23.0,20.0,0.0,2023.0,2.0,23.0,21.0,0.0
27.0,33.0,32.0,36.0,2023.0,2.0,23.0,21.0,0.0,2023.0,2.0,23.0,22.0,0.0
27.0,33.0,32.0,36.0,2023.0,2.0,23.0,21.0,0.0,2023.0,2.0,23.0,22.0,0.0
27.0,33.0,32.0,36.0,2023.0,2.0,23.0,21.0,0.0,2023.0,2.0,23.0,22.0,0.0
27.0,33.0,32.0,36.0,2023.0,2.0,23.0,21.0,0.0,2023.0,2.0,23.0,22.0,0.0
27.0,33.0,32.0,36.0,2023.0,2.0,23.0,21.0,0.0,2023.0,2.0,23.0,22.0,0.0
27.0,33.0,32.0,36.0,2023.0,2.0,23.0,21.0,0.0,2023.0,2.0,23.0,22.0,0.0
27.0,33.0,32.0,36.0,2023.0,2.0,23.0,21.0,0.0,2023.0,2.0,23.0,22.0,0.0
27.0,33.0,32.0,36.0,2023.0,2.0,23.0,21.0,0.0,2023.0,2.0,23.0,22.0,0.0
27.0,33.0,32.0,36.0,2023.0,2.0,23.0,21.0,0.0,2023.0,2.0,23.0,22.0,0.0
27.0,33.0,32.0,36.0,2023.0,2.0,23.0,21.0,0.0,2023.0,2.0,23.0,22.0,0.0
27.0,33.0,32.0,36.0,2023.0,2.0,23.0,21.0,0.0,2023.0,2.0,23.0,22.0,0.0
27.0,33.0,32.0,36.0,2023.0,2.0,23.0,21.0,0.0,2023.0,2.0,23.0,22.0,0.0
23.0,31.0,36.0,34.0,2023.0,2.0,23.0,22.0,0.0,2023.0,2.0,23.0,23.0,0.0
23.0,31.0,36.0,34.0,2023.0,2.0,23.0,22.0,0.0,2023.0,2.0,23.0,23.0,0.0
23.0,31.0,36.0,34.0,2023.0,2.0,23.0,22.0,0.0,2023.0,2.0,23.0,23.0,0.0
23.0,31.0,36.0,34.0,2023.0,2.0,23.0,22.0,0.0,2023.0,2.0,23.0,23.0,0.0
23.0,31.0,36.0,34.0,2023.0,2.0,23.0,22.0,0.0,2023.0,2.0,23.0,23.0,0.0
23.0,31.0,36.0,34.0,2023.0,2.0,23.0,22.0,0.0,2023.0,2.0,23.0,23.0,0.0
23.0,31.0,36.0,34.0,2023.0,2.0,23.0,22.0,0.0,2023.0,2.0,23.0,23.0,0.0
23.0,31.0,36.0,34.0,2023.0,2.0,23.0,22.0,0.0,2023.0,2.0,23.0,23.0,0.0
23.0,31.0,36.0,34.0,2023.0,2.0,23.0,22.0,0.0,2023.0,2.0,23.0,23.0,0.0
23.0,31.0,36.0,34.0,2023.0,2.0,23.0,22.0,0.0,2023.0,2.0,23.0,23.0,0.0
23.0,31.0,36.0,34.0,2023.0,2.0,23.0,22.0,0.0,2023.0,2.0,23.0,23.0,0.0
23.0,31.0,36.0,34.0,2023.0,2.0,23.0,22.0,0.0,2023.0,2.0,23.0,23.0,0.0
13.0,28.0,46.0,31.0,2023.0,2.0,23.0,23.0,0.0,2023.0,2.0,24.0,0.0,0.0
13.0,28.0,46.0,31.0,2023.0,2.0,23.0,23.0,0.0,2023.0,2.0,24.0,0.0,0.0
13.0,28.0,46.0,31.0,2023.0,2.0,23.0,23.0,0.0,2023.0,2.0,24.0,0.0,0.0
13.0,28.0,46.0,31.0,2023.0,2.0,23.0,23.0,0.0,2023.0,2.0,24.0,0.0,0.0
13.0,28.0,46.0,31.0,2023.0,2.0,23.0,23.0,0.0,2023.0,2.0,24.0,0.0,0.0
13.0,28.0,46.0,31.0,2023.0,2.0,23.0,23.0,0.0,2023.0,2.0,24.0,0.0,0.0
13.0,28.0,46.0,31.0,2023.0,2.0,23.0,23.0,0.0,2023.0,2.0,24.0,0.0,0.0
13.0,28.0,46.0,31.0,2023.0,2.0,23.0,23.0,0.0,2023.0,2.0,24.0,0.0,0.0
13.0,28.0,46.0,31.0,2023.0,2.0,23.0,23.0,0.0,2023.0,2.0,24.0,0.0,0.0
13.0,28.0,46.0,31.0,2023.0,2.0,23.0,23.0,0.0,2023.0,2.0,24.0,0.0,0.0
13.0,28.0,46.0,31.0,2023.0,2.0,23.0,23.0,0.0,2023.0,2.0,24.0,0.0,0.0
13.0,28.0,46.0,31.0,2023.0,2.0,23.0,23.0,0.0,2023.0,2.0,24.0,0.0,0.0
13.0,30.0,41.0,33.0,2023.0,2.0,24.0,0.0,0.0,2023.0,2.0,24.0,1.0,0.0
13.0,30.0,41.0,33.0,2023.0,2.0,24.0,0.0,0.0,2023.0,2.0,24.0,1.0,0.0
13.0,30.0,41.0,33.0,2023.0,2.0,24.0,0.0,0.0,2023.0,2.0,24.0,1.0,0.0
